,czone,I_c_80,pop_80,manuf_80,female_80,emp_80,col_80,fborn_80,fborn_denom_80,manuf_share_80,female_share_80,col_share_80,lnpop_80,fborn_share_80,x,z_1,z_2,Dln_wage,Dunemp_rate,Dnilf_rate,statefip
422,27011.0,69.90224979817867,8550.148870050907,154.52076271176338,2402.4299535900354,5934.333101287484,1236.166101694107,69.90224979817867,8539.111672714353,0.026038437693738377,0.4048357098574086,0.14457831325301204,9.053703973481085,0.008186126669538992,0.014702989633567965,0.014943115166846361,1.827778928828997,1.3760167650097643,-0.015169509831357807,-0.1354323018807156,46.0
423,27012.0,13.70222732424736,1675.9987527132034,30.289134085178375,470.92391803860664,1163.2469828426838,242.313072681427,13.70222732424736,1673.8352431356907,0.026038437693738377,0.4048357098574086,0.14457831325301204,7.424164536837218,0.008186126669538992,0.005444975815751242,0.014943115166846361,1.8277789288289972,1.361897118106746,0.02988474672515464,-0.06388429803413681,46.0
424,27101.0,454.15437541902065,41179.51346576214,5136.694768443704,11919.1951225698,30213.807158097625,4776.38471648097,454.15437541902065,41140.90631917119,0.17001150307094,0.3944949757639307,0.11598934310994707,10.625696165693192,0.011038997826049104,0.026036772519724468,0.01573564124207738,1.4267968899840946,1.3979362816746497,-0.015801935682803858,-0.11427701446327804,27.0
425,27102.0,266.47523030638695,25717.69456744194,2591.046388298273,7472.645820081234,18863.044494241476,2982.254705131054,266.47523030638695,25683.676452934742,0.137360985873159,0.3961526901112113,0.11596119929453262,10.154934538542502,0.010375275938189845,0.04552837217282798,0.018047175475181455,1.74174442458347,1.4180733273777464,-0.020409052975355453,-0.11628540374637915,27.0
426,27201.0,289.17134642601013,28362.88956195116,3309.4054090976715,7807.626353502274,20539.198133647442,3943.9758637547493,289.17134642601013,28322.726874947548,0.16112631990614001,0.38013296832225263,0.13905409232512037,10.252836864100027,0.01020986954055587,0.04953157718664211,0.011435561000661443,1.1216379414815434,1.2033101325932578,-0.014424933103408016,-0.13830827544446134,19.0
427,27202.0,335.41743762791157,32434.088093340397,3330.0541358441114,9364.372373372316,23752.86829866469,3851.451010555029,335.41743762791157,32390.820892304182,0.14019587419812016,0.39424175032784364,0.1187470108446131,10.386965250355683,0.010355323773458432,0.06606822292044266,0.01724958324871591,1.6679946833381458,1.3454185268922447,-0.02934900578371542,-0.10310115500516823,27.0
428,27301.0,349.98156666755676,32887.056586295366,4116.322645843029,9165.784503817558,23812.806711643934,4423.537588268518,349.98156666755676,32843.75568121672,0.1728617166253753,0.38490987705937635,0.13450694733538077,10.400834442514832,0.010655954515814114,0.034692871657231145,0.013737402009044657,1.2908757496056418,1.1856669112228935,-0.022262392470857817,-0.12516752276646065,19.0
429,27302.0,345.7208240032196,27011.27413675189,4942.749123573303,8068.977092504501,20058.891760855913,3209.6340911090374,345.7208240032196,26959.694615900517,0.2464118747187654,0.4022643518247988,0.11882571976647216,10.204009618452732,0.01282361795742736,0.05879497457085721,0.034629091881057214,2.705581581910422,1.1870298939811184,-0.026401962416217128,-0.09547420110647244,27.0
430,27401.0,187.84981921315193,27846.3695576787,2946.607272475958,7821.151622086763,20500.567901283503,3263.1569293141365,187.84981921315193,27832.61995524168,0.1437329583582646,0.3815090225669844,0.1171842858206381,10.23445787986284,0.00674926828718381,0.037392457161429964,0.007854684950228164,1.1643581069141482,1.2749725163520316,-0.00924152701331396,-0.12685517127611967,19.0
431,27402.0,600.0,55920.0,7220.0,16320.0,40560.0,7240.0,600.0,55760.0,0.17800788954635108,0.40236686390532544,0.12947067238912732,10.931677376907691,0.010760401721664276,0.010085836909871245,0.012405606677270085,1.1562025423215718,1.1457215140243096,-0.008555354342384927,-0.12517743778548313,19.0
432,27501.0,6027.222460061312,260225.41163772345,31464.709117263556,91273.34102585912,201340.97695179284,52355.11504791677,6027.222460061312,259687.80710332096,0.15627573479390222,0.453327198505214,0.2011914006338616,12.46930350223552,0.02320949345790149,0.1059699410844976,0.055041633612340886,2.376423279362159,1.193203558900218,-0.010277785692968847,-0.07248566208671212,19.0
433,27502.0,171.13361656665802,17812.157257646322,2609.787652641535,5176.791901141405,12674.58347696811,1935.9490374103189,171.13361656665802,17808.59197396785,0.2059071729957806,0.4084388185654008,0.10868694955964772,9.787636495149886,0.00960960960960961,0.030088235561881622,0.017553711498334703,1.827048805118337,1.1774496812647501,-0.015215828044241306,-0.09384905429061655,19.0
434,27503.0,227.86432474851608,19318.267380446196,2167.5613810122013,5900.828187912703,14440.311289280653,2095.049334913492,227.86432474851608,19304.816045612097,0.15010489300332658,0.40863580221383533,0.10844913229817314,9.86880642364388,0.011803496299065158,0.013690859021818502,0.021407838617074054,1.8149499747207414,1.2685653517549174,-0.002903522330056689,-0.09493509760167929,19.0
435,27504.0,122.2109042108059,24945.402212440968,2494.5402212440968,7081.043567508459,18525.735303014517,2631.128878891468,122.2109042108059,24945.402212440968,0.13465269693441986,0.3822273961971284,0.10547550432276658,10.124444804135521,0.004899135446685879,0.03357577034261965,0.005937535146598612,1.2119557034527753,1.314301402714706,-0.006365342855416345,-0.12051155159171692,19.0
436,27601.0,1757.4058051407337,65932.33689174056,3751.765201985836,19588.16358089447,48516.24790146947,10820.880687832832,1757.4058051407337,65813.86009588838,0.07733007733007732,0.40374440374440373,0.16412099430967356,11.096384296523027,0.026702670267026704,0.013390822113721664,0.05158052958545978,1.9351391942230358,1.1407627080699971,-0.009985554818186484,-0.05236043951932656,46.0
437,27602.0,28.62027633935213,3500.7116954028606,63.26587401330471,983.6337078735232,2429.710828177631,506.1269921064377,28.62027633935213,3496.1927044019103,0.026038437693738377,0.4048357098574086,0.14457831325301204,8.16072156835009,0.008186126669538992,0.012892156677716394,0.014943115166846363,1.8277789288289972,1.3618971181067456,0.029884746725154628,-0.06388429803413678,46.0
438,27603.0,23.238590247929096,2842.4465124309063,51.3695152848959,798.6736543104053,1972.8340036794543,410.9561222791672,23.238590247929096,2838.777261339128,0.026038437693738377,0.4048357098574086,0.14457831325301204,7.952420408360895,0.008186126669538992,0.007577771352203936,0.01494311516684636,1.8277789288289967,1.361897118106746,0.029884746725154628,-0.06388429803413681,46.0
439,27604.0,5.456276368349791,667.3887515813112,12.061242498457432,187.52360360696912,463.2091464288533,96.48993998765945,5.456276368349791,666.5272342599928,0.026038437693738377,0.4048357098574086,0.14457831325301204,6.503372712086706,0.008186126669538992,0.007611341395272709,0.014943115166846361,1.827778928828997,1.361897118106746,0.029884746725154628,-0.06388429803413678,46.0
440,27605.0,35.71753915399313,4368.8189996778965,78.95456023514271,1227.5554246082902,3032.231087125838,631.6364818811417,35.71753915399313,4363.179388232529,0.026038437693738377,0.4048357098574086,0.14457831325301204,8.382247999775085,0.008186126669538992,0.013730131838931618,0.014943115166846361,1.827778928828997,1.361897118106746,0.02988474672515464,-0.06388429803413678,46.0
441,27701.0,434.3810239806771,33647.15411754325,2085.02891510725,9695.384455248713,25046.409842725843,4387.248342204839,434.3810239806771,33647.15411754325,0.08324661810613944,0.3870967741935484,0.13038987864704363,10.423683758466455,0.012909888974954816,0.023310261940114135,0.03229431203698682,2.5015174103849995,1.269614077225554,0.01022842692253061,-0.10665118399615867,31.0
442,27702.0,1180.911199375987,44615.65386828035,2052.20696747303,12845.73819771409,33778.44429541379,7898.415074013174,1180.911199375987,44541.15280922502,0.06075492848412989,0.3802939556768811,0.177032372927489,10.705840060021552,0.026512811745891898,0.04648905979832853,0.056817920338440416,2.1466209048359466,1.0442228433563157,-0.003372606090519932,-0.06499538224353998,56.0
443,27703.0,380.9088557958603,13113.28855663538,563.3441498875618,3775.007239282131,9959.764187335968,2437.816677093506,380.9088557958603,13087.226371765137,0.056561996779388085,0.37902576489533013,0.18590429597920807,9.481381388675977,0.029105392156862746,-0.005470851608733883,0.061482584378335293,2.116618865361532,1.0277483058846,-0.009561801063563614,-0.054848551173075855,56.0
444,27704.0,100.06573177874088,10154.550106525421,341.56658694148064,2879.044451341033,7229.079099223018,1417.0403173565865,100.06573177874088,10146.089806184173,0.0472489762877532,0.3982588116445528,0.13954732632083636,9.225677170376809,0.009862492220180185,0.01506509560900714,0.021095565887136826,2.140752653466827,1.3197634013994373,0.026730567578055926,-0.07238868046619343,46.0
445,27801.0,296.4668534696102,25634.500596672297,3073.373047634959,7283.202366903424,19329.638846218586,3073.373047634959,296.4668534696102,25614.736139774323,0.15899795501022496,0.37678936605316976,0.11989205859676176,10.15169440272015,0.011574074074074073,0.10803717966286053,0.02278410546824097,1.9700656528205693,1.2125158014723314,0.0019275569122404641,-0.0990308825022844,31.0
446,27802.0,254.09263670444489,28081.506315022707,4429.461916163564,8257.19307333231,21290.80399669707,3466.519952341914,254.09263670444489,28066.787233129144,0.20804577961690524,0.38782908689654383,0.12344494321116374,10.242866500398366,0.009053142940582883,0.09894958383372279,0.009854281712621774,1.0890637278280497,1.140819267134254,0.00036647690094789714,-0.09597656018494717,31.0
447,27901.0,280.739387832582,21217.23610755056,2716.9862788543105,6851.944380998611,16615.965123921633,3078.6166767403483,280.739387832582,21198.202928714454,0.16351660939289805,0.41237113402061853,0.14509979816102264,9.962569154276233,0.01324354657687991,0.03749105718271851,0.029979685827848747,2.265752866209789,1.090136179006694,0.008086929698307856,-0.05003832785678777,31.0
448,27902.0,154.06937889754772,13092.876238077879,1576.945407539606,3966.5312645584345,10008.467691913247,1625.2808989584446,154.06937889754772,13074.750428795815,0.15756112284938123,0.39631753697555083,0.12413474850023073,9.479823562657138,0.01178373382624769,0.03567929709316737,0.020194054747862133,1.7160986917104801,1.2180357945190086,-0.004807595276097403,-0.09505998205448678,31.0
449,27903.0,467.956900075078,35366.43758364022,4528.87101598084,11421.320950984955,27696.703306138515,5131.662955060601,467.956900075078,35334.711692109704,0.16351660939289805,0.41237113402061853,0.14509979816102264,10.473518558541834,0.01324354657687991,0.07699045439579329,0.02997968582784875,2.2657528662097897,1.084304011505841,0.019276078010353307,-0.07427887091010586,31.0
450,28001.0,1171.974991708994,86409.14605543017,10188.793914020061,25779.82812732458,63745.98356068134,12518.223931193352,1171.974991708994,86355.47338038683,0.15983428829396132,0.40441494016300084,0.1448715153736515,11.366848806312712,0.013571519509210107,0.09116712024023008,0.028994299030111702,2.1377355638061544,1.1660141138172577,-0.004974771251813968,-0.09714721628391157,19.0
451,28002.0,111.24887332320213,12982.25982606411,2133.076223284006,3796.9724155962467,9828.596112728119,1601.0163943469524,111.24887332320213,12977.422918528318,0.2170275590551181,0.38631889763779526,0.12332339791356185,9.471339075725599,0.008572493477450614,0.09648036192913989,0.008032389635794964,0.9373449470640732,1.1275499068100199,0.0012592194017976913,-0.09615057898226097,31.0
452,28101.0,3495.288475751877,132372.94615507126,15971.776163578033,47052.03467965126,106320.60235619545,29576.964704990387,3495.288475751877,132113.50045204163,0.15022277723812516,0.4425486089894173,0.223436627831353,11.793378567429773,0.026456709297629256,0.10822582665392524,0.0710410593628841,2.690454419164755,1.1584786717333564,-0.006323838257086874,-0.05030482364467706,31.0
453,28102.0,233.91613215208054,19878.284642100334,2394.200411438942,6022.193755209446,15195.375408232212,2467.585864663124,233.91613215208054,19850.765097141266,0.15756112284938123,0.39631753697555083,0.12413474850023073,9.897383190879113,0.01178373382624769,0.03485823250464863,0.020194054747862136,1.7160986917104804,1.2180357945190086,-0.004807595276097403,-0.09505998205448675,31.0
454,28201.0,335.8685901761055,26660.011266618967,3278.824012130499,8158.300435692072,19718.459809944034,2908.206542059779,335.8685901761055,26641.085870191455,0.16628195324246295,0.41373923289778625,0.10908497048165723,10.190920016336472,0.012607165932072865,0.013732117595999922,0.02346737739159878,1.8627539578201744,1.239288324180609,-0.0053851467430648114,-0.09022831113891519,19.0
455,28202.0,9669.597775489092,355365.7623744011,39189.54491496086,116372.38539412618,271811.742105633,65022.4942702055,9669.597775489092,354806.21045798063,0.14417899907992496,0.428135975630151,0.18297343513272965,12.780902854593364,0.027253180723662257,0.0866186968008493,0.05742134746536133,2.110282288092525,1.1960917636910695,0.002759897494590574,-0.07358387462367985,31.0
456,28301.0,511.87227219343185,19240.709964782,1040.806953459978,5204.0347672998905,13775.051591694355,2593.486179113388,511.87227219343185,19212.27261632681,0.07555739058629232,0.3777869529314616,0.13479160508424476,9.864783623995338,0.02664298401420959,0.09633307352999065,0.10742243506972265,4.037889976009686,1.2885504850323928,0.010084175722402923,-0.11069075199889933,8.0
457,28302.0,116.65497615933418,9008.540108725429,669.6228513121605,2483.349401205778,6677.792083099484,1180.6536493450403,116.65497615933418,9003.910202756524,0.10027608571504915,0.3718818091822254,0.13105937644674426,9.105928307365922,0.012956035048374934,0.07034902616760738,0.037234915272628205,2.8754215098403626,1.1535041462697524,0.0024394481394180746,-0.1048111296699599,31.0
458,28303.0,17.265070229768753,1337.3523399978876,82.87233710289001,385.35636752843857,995.5039494484663,174.3772093206644,17.265070229768753,1337.3523399978876,0.08324661810613944,0.3870967741935484,0.13038987864704363,7.198447072674053,0.012909888974954816,0.019347877890034663,0.03229431203698682,2.501517410384999,1.269614077225554,0.010228426922530603,-0.1066511839961587,31.0
459,28304.0,52.43711793795228,4367.001173170283,293.30576048232615,1242.9315480869263,3253.9190073870122,569.2293073795736,52.43711793795228,4366.585927717388,0.09013923205109486,0.3819798665133448,0.13034787141271453,8.381831822129968,0.01200872233043712,0.034244067297441165,0.029127888144926235,2.4257916282008574,1.2220856359229337,0.007631261919178761,-0.10565199801556208,31.0
460,28305.0,95.2618477679789,7503.764671059325,474.2670329287648,2155.8984879404306,5586.988952634856,978.3399679604918,95.2618477679789,7503.594908947125,0.08488776995077067,0.38587842328266936,0.13037988407789142,8.923160129727803,0.012695494482836585,0.059770684702016984,0.0315409407889173,2.4844762381714727,1.2701408507932104,0.015187121535524904,-0.1113955013531659,31.0
461,28306.0,172.5198256596923,18240.653874557465,1492.960029747337,5009.7103220410645,13629.06622711569,2375.465291775763,172.5198256596923,18234.018496647477,0.10954235637779941,0.3675754625121714,0.13022917424518007,9.81140811137161,0.009461426491994178,0.07971535364576314,0.020180725752457516,2.1337236574425273,1.1024771036640457,-0.00045292066685548305,-0.10276237686945419,31.0
462,28401.0,12848.82960665971,188239.90705493838,18791.027167886496,54732.457220479846,136175.55129423738,36484.86305959523,12848.82960665971,187584.69249200076,0.13799119584457806,0.40192572528836895,0.19382108518013139,12.145472529642825,0.06849615198323086,0.15229171561890767,0.09574671001938528,1.4027232321240755,1.251215295983885,-0.009418663118327411,-0.044971926696995124,8.0
